Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/14  20:00:00,26009895.881436847,10800000.0,1136544.5956399357,14073351.28579691,12145383.576821694,0.0,5400000.0,556980.2204409352,556980.2204409352,0.0,-6.984919309616089e-9 
 07/14  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/14  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/14  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/14  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/15  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/15  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/15  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/15  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/15  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3865140974521637e-9 
 07/15  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 07/15  07:00:00,15328249.707551356,1710000.0,1136544.5956399357,12481705.111911422,10756109.646848872,0.0,1350000.0,736841.8497512817,736841.8497512817,5463798.369101001,-2.270098775625229e-9 
 07/15  08:00:00,16137748.184951313,1481580.0,1136544.5956399357,13519623.589311378,11768918.977462646,0.0,1121580.0,565129.9365429103,565129.9365429103,27345605.01885982,2.153683453798294e-9 
 07/15  09:00:00,39533188.31219021,24077160.0,1148958.2219225047,14307070.090267709,12501567.91618602,0.0,16877160.0,212926.60549619564,212926.60549619564,38177418.42149472,-6.402842700481415e-9 
 07/15  10:00:00,49492085.11295971,30577680.0,1263519.0993946013,17650886.01356511,15767305.026430376,0.0,14377680.0,0.0,0.0,37221646.11664169,-2.3283064365386963e-9 
 07/15  11:00:00,52011226.00376957,30859200.0,1348005.2260572833,19804020.77771228,17877416.787929073,0.0,14659200.0,0.0,0.0,27354531.517049063,-4.6566128730773926e-9 
 07/15  12:00:00,48240774.14226182,27140580.0,1311397.59971235,19788796.54254947,17861475.47823972,0.0,10940580.0,0.0,0.0,24793117.332776897,-2.3283064365386963e-9 
 07/15  13:00:00,46620265.244209826,27596160.0,1232396.5595919616,17791708.684617866,15864387.620308118,0.0,11396160.0,0.0,0.0,23544648.049992695,-2.3283064365386963e-9 
 07/15  14:00:00,45986522.44492009,25764480.0,1299998.1570318667,18922044.287888218,16994723.22357847,0.0,9564480.0,0.0,0.0,25177790.73722998,-2.561137080192566e-9 
 07/15  15:00:00,44579839.88890313,25027200.0,1287384.8006283394,18265255.08827479,16337934.023965046,0.0,10627200.0,0.0,0.0,21214262.386263147,-3.958120942115784e-9 
 07/15  16:00:00,42337300.43432007,23227200.0,1235171.379548733,17874929.054771334,15947607.990461586,0.0,10627200.0,0.0,0.0,18565581.888528034,-4.889443516731262e-9 
 07/15  17:00:00,37376694.63917076,19627200.0,1173598.831944961,16575895.807225797,14648574.74291605,0.0,10627200.0,0.0,0.0,17671992.79379972,-3.958120942115784e-9 
 07/15  18:00:00,38130400.620039575,20102400.0,1161736.5232121584,16866264.096827418,14938943.032517672,0.0,11102400.0,0.0,0.0,16400973.627925646,-5.820766091346741e-9 
 07/15  19:00:00,36825538.43090023,20247840.0,1136544.5956399357,15441153.83526029,13513797.994040878,0.0,14847840.0,30261.39134743083,30261.39134743083,5032382.672039201,-4.6566128730773926e-9 
 07/15  20:00:00,26568027.86217578,10800000.0,1136544.5956399357,14631483.266535845,12703882.79246453,0.0,5400000.0,243735.56784254173,243735.56784254173,0.0,-3.6088749766349792e-9 
 07/15  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.561137080192566e-9 
 07/15  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/15  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/15  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/16  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/16  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/16  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 07/16  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/16  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6880221664905548e-9 
 07/16  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 07/16  07:00:00,16620560.222266883,1710000.0,1136544.5956399357,13774015.626626946,11915844.610035503,0.0,1350000.0,321680.7897563263,321680.7897563263,2987472.8463704465,-6.984919309616089e-10 
 07/16  08:00:00,16668561.723088874,1549800.0,1136544.5956399357,13982217.127448939,12191869.026217118,0.0,1189800.0,262374.44863716944,262374.44863716944,18960566.494283956,-2.9103830456733704e-9 
 07/16  09:00:00,39012797.8085502,23276880.0,1137305.8227158943,14598611.985834306,12776835.834020123,0.0,16076880.0,68667.66676830749,68667.66676830749,33699167.832372665,-2.7939677238464355e-9 
 07/16  10:00:00,48507847.79662118,30126240.0,1216130.3242012332,17165477.472419947,15275298.209532265,0.0,13926240.0,0.0,0.0,32598684.32568818,-2.9103830456733704e-9 
 07/16  11:00:00,49018194.715860456,27716400.0,1312316.2168330373,19989478.49902742,18062157.43471767,0.0,11516400.0,0.0,0.0,29819086.16852631,-3.725290298461914e-9 
 07/16  12:00:00,48074793.310817204,26295840.0,1300103.8734685588,20478849.43734865,18551528.373038903,0.0,10095840.0,0.0,0.0,23961575.838364854,-2.561137080192566e-9 
 07/16  13:00:00,46358502.25536525,25413120.0,1240945.115289455,19704437.140075795,17777116.075766046,0.0,9213120.0,0.0,0.0,24232465.70743788,-5.820766091346741e-9 
 07/16  14:00:00,48717051.50284329,25764480.0,1327911.2187470421,21624660.28409625,19697339.219786502,0.0,9564480.0,0.0,0.0,25692579.88876652,-6.51925802230835e-9 
 07/16  15:00:00,48927536.31350242,25027200.0,1370320.6535466241,22530015.659955807,20602694.595646057,0.0,10627200.0,0.0,0.0,27455078.7852654,-3.026798367500305e-9 
 07/16  16:00:00,45744887.56531801,23227200.0,1295285.814147938,21222401.751170073,19295080.686860323,0.0,10627200.0,0.0,0.0,18791594.650863387,9.313225746154785e-10 
 07/16  17:00:00,47960734.50711416,28227600.0,1201144.011971699,18531990.49514246,16604669.430832714,0.0,19227600.0,0.0,0.0,9704735.764072035,-4.889443516731262e-9 
 07/16  18:00:00,44786802.46439437,26571600.0,1166019.318062519,17049183.14633185,15121862.0820221,0.0,17571600.0,0.0,0.0,6945568.110648332,-8.614733815193176e-9 
 07/16  19:00:00,38285670.51084271,21600000.0,1136544.5956399357,15549125.91520277,13621804.850893022,0.0,16200000.0,0.0,0.0,1257342.4238166297,-5.587935447692871e-9 
 07/16  20:00:00,27052307.99373769,10800000.0,1136544.5956399357,15115763.398097754,13188442.333788006,0.0,5400000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/16  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/16  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/16  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/16  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/17  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/17  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 07/17  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/17  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.0850060284137726e-9 
 07/17  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 07/17  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.434251993894577e-9 
 07/17  07:00:00,15890183.040772181,1710000.0,1136544.5956399357,13043638.445132244,11233866.18992151,0.0,1350000.0,720748.984269779,720748.984269779,2734154.023415741,-3.4924596548080444e-10 
 07/17  08:00:00,16259979.21027794,1549800.0,1136544.5956399357,13573634.614638004,11791744.24648241,0.0,1189800.0,527190.3351356396,527190.3351356396,16812923.05153066,-3.026798367500305e-9 
 07/17  09:00:00,40862549.70277117,25305120.0,1136544.5956399357,14420885.107131243,12612791.881855555,0.0,18105120.0,130161.91320234277,130161.91320234277,25477015.473135814,-9.313225746154785e-10 
 07/17  10:00:00,50362793.86041114,33170040.0,1166161.0998070696,16026592.760604072,14109822.680759078,0.0,16970040.0,0.0,0.0,23954236.536353488,-2.7939677238464355e-9 
 07/17  11:00:00,48426267.781822875,27716400.0,1270675.0939076245,19439192.687915247,17511871.6236055,0.0,11516400.0,0.0,0.0,29352680.868799377,-2.3283064365386963e-9 
 07/17  12:00:00,48826324.217101246,27140580.0,1294716.7318822104,20391027.485219024,18463706.420909278,0.0,10940580.0,0.0,0.0,26705180.190177362,-9.313225746154785e-10 
 07/17  13:00:00,45219104.12530737,24701760.0,1229862.9138634647,19287481.211443912,17360160.147134162,0.0,8501760.0,0.0,0.0,26073290.859505896,-5.122274160385132e-9 
 07/17  14:00:00,48283498.10559936,25764480.0,1310027.1103736623,21208990.995225698,19281669.93091595,0.0,9564480.0,0.0,0.0,26129971.30497096,-4.889443516731262e-9 
 07/17  15:00:00,47870037.51948893,25027200.0,1308232.28807726,21534605.231411673,19607284.167101927,0.0,10627200.0,0.0,0.0,22218064.872477468,-3.026798367500305e-9 
 07/17  16:00:00,45218182.74929875,23227200.0,1262338.022437472,20728644.726861283,18801323.662551533,0.0,10627200.0,0.0,0.0,20738262.23754789,-2.7939677238464355e-9 
 07/17  17:00:00,41071151.62042695,21880800.0,1177146.9733525156,18013204.647074442,16085883.582764693,0.0,12880800.0,0.0,0.0,12939191.12217255,-1.1641532182693481e-9 
 07/17  18:00:00,38432533.33532362,21052800.0,1153773.7376101469,16225959.597713476,14298638.533403728,0.0,12052800.0,0.0,0.0,11925362.478388641,-4.190951585769653e-9 
 07/17  19:00:00,37017799.92471738,21066480.0,1136544.5956399357,14814775.329077454,12887392.354884624,0.0,15666480.0,54910.154888023535,54910.154888023535,2994512.41345081,-2.561137080192566e-9 
 07/17  20:00:00,26256544.191055775,10800000.0,1136544.5956399357,14319999.595415836,12392390.286124542,0.0,5400000.0,256277.5306055649,256277.5306055649,0.0,-1.862645149230957e-9 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.831235855817795e-9 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.862645149230957e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.7834979593753815e-9 
 07/18  07:00:00,16143133.908529203,1710000.0,1136544.5956399357,13296589.312889267,11471049.730418738,0.0,1350000.0,757935.9181914914,757935.9181914914,4018542.1931632357,-2.6193447411060333e-9 
 07/18  08:00:00,16177410.035339514,1481580.0,1136544.5956399357,13559285.439699577,11796246.221678749,0.0,1121580.0,613690.926740345,613690.926740345,20396950.42946095,1.2223608791828156e-9 
 07/18  09:00:00,40040249.93903166,24504840.0,1136544.5956399357,14398865.343391724,12589959.415045522,0.0,17304840.0,186318.75871641983,186318.75871641983,25997347.85643243,-1.979060471057892e-9 
 07/18  10:00:00,49362260.70621616,30577680.0,1206270.6433184354,17578310.06289772,15677343.860722825,0.0,14377680.0,0.0,0.0,33179610.02763543,-4.540197551250458e-9 
 07/18  11:00:00,54024672.40604023,30859200.0,1318672.7544135205,21846799.651626706,19919478.587316956,0.0,14659200.0,0.0,0.0,27202814.664268114,-8.614733815193176e-9 
 07/18  12:00:00,50865768.2486947,26295840.0,1314043.0058242846,23255885.242870413,21328564.17856067,0.0,10095840.0,0.0,0.0,24778585.78478644,-5.122274160385132e-9 
 07/18  13:00:00,48161816.623332724,24701760.0,1239493.267883738,22220563.355448984,20293242.291139238,0.0,8501760.0,0.0,0.0,23135218.294400405,-3.958120942115784e-9 
 07/18  14:00:00,51152470.925161734,25764480.0,1339761.0115765687,24048229.913585167,22120908.849275418,0.0,9564480.0,0.0,0.0,25703573.44851958,-4.190951585769653e-9 
 07/18  15:00:00,50497954.8223558,25027200.0,1385841.5316555784,24084913.29070022,22157592.226390474,0.0,10627200.0,0.0,0.0,26840135.114537742,-2.3283064365386963e-9 
 07/18  16:00:00,46090880.04507379,23227200.0,1313023.0368808578,21550657.00819294,19623335.943883188,0.0,10627200.0,0.0,0.0,21251184.7954915,-5.587935447692871e-9 
 07/18  17:00:00,40908846.21033155,21880800.0,1200758.0836566146,17827288.126674935,15899967.062365187,0.0,12880800.0,0.0,0.0,13848570.40898091,-1.6298145055770874e-9 
 07/18  18:00:00,43538967.074597135,26096400.0,1160266.6716086306,16282300.4029885,14354979.338678753,0.0,17096400.0,0.0,0.0,7132369.806488153,-3.259629011154175e-9 
 07/18  19:00:00,38402950.2022872,21600000.0,1136544.5956399357,15666405.606647268,13739084.542337518,0.0,16200000.0,0.0,0.0,1026003.2943762781,-1.1641532182693481e-9 
 07/18  20:00:00,28024845.81183515,10800000.0,1136544.5956399357,16088301.216195216,14160980.151885469,0.0,5400000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-5.238689482212067e-9 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.122274160385132e-9 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,-8.149072527885437e-10 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-3.841705620288849e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,-3.6088749766349792e-9 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,-3.725290298461914e-9 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-2.7939677238464355e-9 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-3.4924596548080444e-9 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-5.122274160385132e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-5.122274160385132e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-4.423782229423523e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-2.0954757928848267e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,-4.656612873077393e-10 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-6.05359673500061e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,-2.3283064365386963e-9 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.6356733441352844e-9 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.005858838558197e-9 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,-2.2118911147117615e-9 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,-3.6670826375484467e-9 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,-1.0477378964424133e-9 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,1.1641532182693481e-9 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-2.0954757928848267e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-4.0745362639427185e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,-5.122274160385132e-9 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-4.190951585769653e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,1.3969838619232178e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-3.958120942115784e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-6.28642737865448e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-5.587935447692871e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,0.0 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.2223608791828156e-9 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.540197551250458e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 07/21  07:00:00,17033909.941752348,1710000.0,1136544.5956399357,14187365.346112411,12314225.673710635,0.0,1350000.0,373210.7007670138,373210.7007670138,1909227.4549290577,1.3969838619232178e-9 
 07/21  08:00:00,17208815.272665016,1573560.0,1136544.5956399357,14498710.67702508,12688800.643715698,0.0,1213560.0,153899.30708267234,153899.30708267234,13650163.78657177,1.280568540096283e-9 
 07/21  09:00:00,38668284.10221875,22476600.0,1136544.5956399357,15055139.506578812,13217423.391142206,0.0,15276600.0,0.0,0.0,28792088.67711334,-1.0477378964424133e-9 
 07/21  10:00:00,51279498.79840243,32325300.0,1191015.115915344,17763183.682487085,15840098.395926423,0.0,16125300.0,0.0,0.0,25506585.36890077,-3.3760443329811096e-9 
 07/21  11:00:00,51834809.13170786,28605600.0,1312795.6307592145,21916413.500948653,19989092.436638907,0.0,12405600.0,0.0,0.0,29156801.679713152,-6.984919309616089e-9 
 07/21  12:00:00,50648331.02177477,26295840.0,1297946.7144203177,23054544.307354454,21127223.243044708,0.0,10095840.0,0.0,0.0,23196207.020479754,-4.6566128730773926e-9 
 07/21  13:00:00,47451821.30605602,24701760.0,1226494.8855620255,21523566.420494005,19596245.35618426,0.0,8501760.0,0.0,0.0,21943734.282623135,-5.122274160385132e-9 
 07/21  14:00:00,50702361.19959825,25764480.0,1342867.8540750504,23595013.3455232,21667692.281213455,0.0,9564480.0,0.0,0.0,26538150.114793733,-3.725290298461914e-9 
 07/21  15:00:00,48938786.02329078,25027200.0,1357203.0267846629,22554382.996506125,20627061.93219638,0.0,10627200.0,0.0,0.0,23089632.785051756,-2.0954757928848267e-9 
 07/21  16:00:00,45504251.907246664,24116400.0,1272537.4329080605,20115314.474338606,18187993.41002886,0.0,11516400.0,0.0,0.0,16077733.347633528,-3.4924596548080444e-9 
 07/21  17:00:00,42997883.797148824,24609600.0,1186486.7868319557,17201797.010316875,15274475.946007127,0.0,15609600.0,0.0,0.0,11577271.31331132,-1.862645149230957e-9 
 07/21  18:00:00,43477409.67902796,26096400.0,1153539.7202307438,16227469.958797215,14300148.894487467,0.0,17096400.0,0.0,0.0,6743676.356236266,-5.122274160385132e-9 
 07/21  19:00:00,38543013.357086085,21600000.0,1136544.5956399357,15806468.761446152,13879147.697136406,0.0,16200000.0,0.0,0.0,879958.3540461613,-4.656612873077393e-10 
 07/21  20:00:00,28359767.977079034,10800000.0,1136544.5956399357,16423223.3814391,14495902.317129351,0.0,5400000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
